,lat,lon,stop,bike station,pharmacy,aed,attraction,theatre,tree,bush,forest,police station,hotel,dorm,cost
1484,52.3371069,20.9372881,2,0,0,0,0,0,0,0,0,0,0,0,11462.96
1485,52.2284402,21.0596523,8,0,2,0,0,0,0,0,0,0,0,0,15980.39
1486,52.2072131,21.0504065,7,0,3,0,0,0,0,0,0,0,0,0,27750.0
1487,52.2340434,21.0222718,7,0,2,0,0,1,0,0,0,0,1,0,22500.0
1488,52.193548,21.0168275,4,0,3,0,0,0,0,0,0,0,0,0,17181.83
1489,52.2640909,20.9948195,4,0,2,0,0,0,0,0,0,0,0,0,16786.73
1490,52.1392961,21.0580646,8,0,3,0,0,0,0,0,0,0,0,0,15894.98
1491,52.2883895,21.0239613,2,0,1,0,0,0,0,0,0,0,0,0,10185.19
1492,52.2613249,21.0584246,7,0,0,0,0,0,0,19,0,0,0,0,18361.58
1493,52.20821485,20.9520613244,2,0,0,0,0,0,0,0,0,0,0,0,14974.36
1494,52.2006851,20.9476493,7,0,0,0,0,0,0,0,0,0,0,0,17378.38
1495,52.2484161,20.920353,7,0,2,0,0,0,0,0,0,0,0,0,14412.37
1496,52.2084871,20.8955505,5,0,0,0,0,0,0,0,0,0,0,0,16227.27
1497,52.1884701,20.9180292,0,0,0,0,0,0,0,0,0,0,0,0,15056.99
1498,52.2283658,21.0053838,18,0,3,0,0,1,0,0,0,0,1,0,20412.99
1499,52.3304003,21.0338501,2,0,0,0,0,0,0,0,0,0,1,0,13487.52
1500,52.3607258,21.0358489223,2,0,0,0,0,0,0,0,0,0,0,0,13220.59
1501,52.2225377,21.008507,7,0,1,0,0,0,0,0,0,0,1,0,21798.99
1502,52.1728346,21.0302105,5,0,1,0,0,0,0,0,0,0,0,0,19543.48
1503,52.2181572,20.9645649,8,0,0,0,0,0,0,0,0,0,0,0,11278.92
1504,52.1845173,21.0515314,4,0,1,0,0,0,0,0,0,0,0,0,12264.15
1505,52.1310873,21.0603849,3,0,3,0,0,0,0,0,0,0,0,0,16956.52
1506,52.283876,21.0972216,1,0,0,0,0,0,0,0,0,0,0,0,16654.76
1507,52.2300518,21.0801068,2,0,1,0,0,0,0,0,0,0,0,0,18732.14
1508,52.2896016,21.0255945,2,0,1,0,0,0,0,0,0,0,0,0,10943.4
1509,52.2245696,20.942428157,9,0,0,0,0,0,0,0,0,0,1,0,16416.58
1510,52.2076726,21.0457388,8,0,3,0,0,1,0,0,0,0,0,0,22377.2
1511,52.1417059,21.0581042632,8,0,3,0,0,0,0,0,0,0,0,0,13065.42
1512,52.197107,21.0163274,6,0,0,0,0,0,0,0,0,0,1,0,21501.71
1513,52.2181572,20.9645649,8,0,0,0,0,0,0,0,0,0,0,0,11278.92
1514,52.3196359,21.0498334,5,0,1,0,0,0,0,0,0,0,0,0,12549.54
1515,52.2601164,21.0406174,7,0,2,0,0,0,0,0,0,0,0,0,15901.33
1516,52.293556,21.0178948,7,0,0,0,0,0,0,0,0,0,0,0,15297.87
1517,52.2357403,20.9963846,8,0,2,0,0,0,0,0,0,0,2,0,29182.88
1518,52.227744,21.0778844,2,0,1,0,0,0,0,0,0,0,0,0,19731.71
1519,52.26297,21.0343728,3,0,2,0,0,0,0,0,0,0,0,0,18600.0
1520,52.2996102,21.0333891,6,0,0,0,0,0,0,0,0,0,0,0,14540.54
1521,52.2124612,21.0502595,4,0,1,0,0,0,0,0,0,0,0,0,17857.12
1522,52.2333391,21.0969095,6,0,1,0,0,0,0,0,0,0,0,0,10958.43
1523,52.2848773,20.9428992,5,0,0,0,0,0,0,0,0,0,0,0,13875.0
1524,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,17076.96
1525,52.2329941,21.0571754,9,0,3,0,0,0,0,0,0,0,0,0,41498.56
1526,52.1796253,20.9785276,4,0,1,0,0,0,0,0,0,0,1,0,13492.06
1527,52.2335893,20.9481689,1,0,0,0,0,0,0,0,0,0,0,0,14796.3
1528,52.203882,21.0108279,5,0,2,0,0,0,0,0,0,0,0,2,24461.54
1529,52.2416588,21.1357102,5,0,0,0,0,0,0,0,0,0,0,0,14472.73
1530,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,18594.06
1531,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,17633.68
1532,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,20999.85
1533,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,18223.5
1534,52.2277881,20.8851195,5,0,0,0,0,0,0,0,0,0,0,0,17100.0
1535,52.2277881,20.8851195,5,0,0,0,0,0,0,0,0,0,0,0,19799.64
1536,52.2277881,20.8851195,5,0,0,0,0,0,0,0,0,0,0,0,18049.98
1537,52.2277881,20.8851195,5,0,0,0,0,0,0,0,0,0,0,0,15149.99
1538,52.2277881,20.8851195,5,0,0,0,0,0,0,0,0,0,0,0,20299.68
1539,52.2837625,21.0622409,5,0,0,0,0,0,0,0,0,0,0,0,12051.28
1540,52.2270354,20.9424608,5,0,0,0,0,0,0,0,0,0,1,0,16233.06
1541,52.133819,21.0702754,3,0,2,0,0,0,0,0,0,0,0,0,18000.0
1542,52.17808575,21.048404286,7,0,1,0,0,0,0,0,0,0,0,0,12989.32
1543,52.2439992,20.9890998,11,0,4,0,0,0,0,0,0,0,0,0,18775.51
1544,52.1809426,21.0118172,5,0,2,0,0,0,0,0,0,0,0,0,15476.19
1545,52.2299072,21.0327214,4,0,1,0,0,0,0,0,0,0,0,0,16304.35
1546,52.2837625,21.0622409,5,0,0,0,0,0,0,0,0,0,0,0,14256.41
1547,52.2057309,21.0611926462,3,0,0,0,0,0,0,0,0,0,0,0,17460.32
1548,52.2837625,21.0622409,5,0,0,0,0,0,0,0,0,0,0,0,12225.81
1549,52.232429,20.9686326,8,0,1,0,0,0,0,0,0,0,0,0,15072.73
1550,52.2509805,21.0697143,10,0,2,0,0,0,0,0,0,0,1,0,20562.51
1551,52.1554011,21.0842233,0,0,0,0,0,0,0,0,0,0,0,0,18531.07
1552,52.1941892,21.0887506,3,0,0,0,0,0,0,0,0,0,0,0,15376.73
1553,52.1647337,21.0698767,4,0,2,0,0,0,0,0,0,0,0,0,23414.63
1554,52.1941892,21.0887506,3,0,0,0,0,0,0,0,0,0,0,0,15366.71
1555,52.1942282,20.9040274,4,0,0,0,0,0,0,0,0,0,0,0,14944.88
1556,52.2302328,20.9375554,0,0,1,0,0,0,0,0,0,0,1,0,25227.17
1557,52.2366129,20.9866847,6,0,0,0,0,0,0,0,0,0,0,0,19480.52
1558,52.19318595,20.8877910203,6,0,0,0,0,0,0,0,0,0,0,0,9412.42
1559,52.1941892,21.0887506,3,0,0,0,0,0,0,0,0,0,0,0,14992.03
1560,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,14333.28
1561,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,14511.63
1562,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,12100.0
1563,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,12200.0
1564,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,14802.47
1565,52.2792489,20.973447,8,0,1,0,0,0,0,0,0,0,1,0,26785.71
1566,52.2326918,21.1154436,7,0,0,0,0,0,0,0,0,0,1,0,16072.96
1567,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,15336.28
1568,52.2393366,20.8994336,7,0,0,0,0,0,0,0,0,0,0,0,18994.88
1569,52.1813267,21.0133848224,7,0,2,0,0,0,0,0,0,0,0,0,17663.04
1570,52.2771612,20.9408851149,9,0,1,0,0,0,0,0,0,0,1,0,14986.38
1571,52.2076219,20.9668498,10,0,1,0,0,0,0,0,0,0,0,0,16000.0
1572,52.218666,21.0171113,16,0,3,0,0,1,0,0,0,0,0,1,40909.09
1573,52.1984946,21.0087806,2,0,2,0,0,0,0,0,0,0,0,0,27077.31
1574,52.1969794,20.981613,6,0,3,0,0,0,0,0,0,0,0,0,13788.34
1575,52.2032951,21.0101861,5,0,2,0,0,0,0,0,0,0,0,2,17617.65
1576,52.2541714,21.0722283,6,0,0,0,0,0,0,0,0,0,1,0,16578.75
1577,52.2538862,21.073057,7,0,0,0,0,0,0,0,0,0,1,0,16561.51
1578,52.1905618,20.9921077,8,0,2,0,0,0,0,0,0,0,0,0,49418.6
1579,52.20154385,20.8837968291,0,0,0,0,0,0,0,0,0,0,0,0,13696.5
1580,52.17618085,21.0064254282,6,0,0,0,0,0,0,0,0,0,1,0,15587.04
1581,52.2535046,21.0364989,15,0,4,0,0,1,0,0,0,0,2,0,16433.33
1582,52.2428236,21.0040553,10,0,2,0,0,1,0,0,0,0,0,0,24500.0
1583,52.2468169,20.9439118,14,0,1,0,0,0,0,0,0,0,0,0,15827.59
1584,52.2465365,20.9827149,6,0,1,0,0,0,0,0,0,0,0,0,18648.62
1585,52.2561301,20.966242,3,0,1,0,0,0,0,0,0,0,0,0,28701.67
1586,52.2088703,21.060356,2,0,1,0,0,0,0,0,0,0,0,0,17991.63
1587,52.2376558,21.0093039,13,0,1,0,0,1,0,0,0,0,1,0,22496.69
1588,52.3518057,21.0387921,2,0,0,0,0,0,0,0,0,0,0,0,11500.0
1589,52.2074043,21.1496596,0,0,0,0,0,0,0,0,0,0,0,0,12907.83
1590,52.1503911,21.0470229,8,0,2,0,0,0,0,0,0,0,0,0,25100.0
1591,52.1670822,21.0082628,0,0,0,0,0,0,0,0,0,0,0,0,22397.11
1592,52.3196359,21.0498334,5,0,1,0,0,0,0,0,0,0,0,0,12794.87
1593,52.1866181,21.0611189,6,0,2,0,0,0,0,0,0,0,0,0,13921.05
1594,52.145557,21.0644005,3,0,0,0,0,0,0,0,0,0,0,0,18221.57
1595,52.3177239,21.0309294,7,0,1,0,0,0,0,0,0,0,0,0,11700.0
1596,52.2521311,20.9136538,7,0,0,0,0,0,0,0,0,0,0,0,16959.99
1597,52.3190743,20.9993838,6,0,0,0,0,0,0,0,0,0,0,0,13605.31
1598,52.2298132,20.9048681,3,0,1,0,0,0,0,0,0,0,0,0,13333.33
1599,52.3331162,20.9469617,2,0,0,0,0,0,0,0,0,0,0,0,15000.0
1600,52.2025316,20.8849871,0,0,0,0,0,0,0,0,0,0,0,0,13350.0
1601,52.2036507,20.9423377,5,0,0,0,0,0,0,0,0,0,0,0,14300.0
1602,52.1983922,21.1280835,0,0,0,0,0,0,0,0,0,0,0,0,11507.75
1603,52.2046714,21.0745577,3,0,0,0,0,0,0,0,0,0,0,0,17634.24
1604,52.290485,20.9293556,24,0,1,0,0,0,0,0,0,0,0,0,14469.39
1605,52.2644847,21.0395926,6,0,1,0,0,0,0,0,0,0,0,0,16935.48
1606,52.3170606,21.0506044,4,0,1,0,0,0,0,0,0,0,0,0,11500.0
1607,52.3197726,21.0567454622,3,0,0,0,0,0,0,0,0,0,0,0,13300.0
1608,52.1707003,21.1094762,2,0,0,0,0,0,0,0,0,0,0,0,19500.0
1609,52.27970615,20.9650771878,0,0,0,0,0,0,0,0,0,0,0,0,27960.39
1610,52.15792845,21.0826536568,4,0,0,0,0,0,0,0,0,0,0,0,20470.99
1611,52.2780774,20.96571,3,0,0,0,0,0,0,0,0,0,0,0,31911.91
1612,52.19857455,20.8704221932,4,0,0,0,0,0,0,0,0,0,0,0,13471.83
1613,52.2246612,21.0928509,7,0,1,0,0,0,0,0,0,0,0,0,20767.41
1614,52.1811106,21.0370393,0,0,0,0,0,0,0,0,0,0,0,0,26078.9
1615,52.235759,20.9807493,9,0,1,0,0,0,0,0,0,0,1,0,18710.89
1616,52.1555637,21.0905253,2,0,0,0,0,0,0,0,0,0,0,0,16926.02
1617,52.2328544,21.0310368,6,0,0,0,0,0,0,0,0,0,0,0,35416.67
1618,52.1777734,20.9890563,2,0,0,0,0,0,0,0,0,0,0,0,22978.72
1619,52.3353101,20.9409639,8,0,0,0,0,0,0,0,0,0,0,0,12800.0
1620,52.2552249,21.0033295,4,0,0,0,0,0,0,0,0,0,0,0,34290.64
1621,52.3371069,20.9372881,2,0,0,0,0,0,0,0,0,0,0,0,13564.98
1622,52.26297,21.0343728,3,0,2,0,0,0,0,0,0,0,0,0,18200.0
1623,52.1985493,20.9783592,2,0,2,0,0,0,0,0,0,0,0,0,16005.67
1624,52.19318595,20.8877910203,6,0,0,0,0,0,0,0,0,0,0,0,12558.52
1625,52.2490844,21.0413835,11,0,2,0,0,0,0,0,0,0,1,0,20500.0
1626,52.2001658,21.147169,2,0,1,0,0,0,0,0,0,0,0,0,14657.37
1627,52.2995137,21.0474456,0,0,0,0,0,0,0,0,0,0,0,0,13500.0
1628,52.3461887,21.0499964,6,0,0,0,0,0,0,0,0,0,0,0,11309.16
1629,52.2370956,20.9993023,7,0,3,0,0,1,0,0,0,0,2,0,17998.99
1630,52.2863474,20.939515,5,0,1,0,0,0,0,0,0,0,0,0,21900.0
1631,52.19318595,20.8877910203,6,0,0,0,0,0,0,0,0,0,0,0,15187.5
1632,52.2464565,20.9390417,12,0,1,0,0,0,0,0,0,0,0,0,17896.55
1633,52.277978,20.9534568,5,0,2,0,0,0,0,0,0,0,0,0,15243.9
1634,52.2773881,20.9343243,7,0,2,0,0,0,0,0,0,0,0,0,14484.36
1635,52.2755536,20.9529947,3,0,1,0,0,0,0,0,0,0,0,0,14890.89
1636,52.2385682,20.9670166,6,0,4,0,0,0,0,0,0,0,0,0,15795.45
1637,52.1995995,21.0236853,6,0,3,0,0,0,0,0,0,0,0,0,18970.92
1638,52.2439992,20.9890998,11,0,4,0,0,0,0,0,0,0,0,0,15612.08
1639,52.2317451,20.8938985,6,0,1,0,0,0,0,0,0,0,0,0,17901.58
1640,52.2180698,20.9845673,15,0,2,0,0,0,0,0,0,0,0,3,22714.29
1641,52.2207067,20.9598795,4,0,0,0,0,0,0,0,0,0,1,0,24880.38
1642,52.2172454,20.9639257,7,0,0,0,0,0,0,0,0,0,0,0,16335.54
1643,52.1620211,21.0277181,6,0,3,0,0,0,0,0,0,0,0,0,12013.3
1644,52.149331,21.036541,5,0,1,0,0,0,0,0,0,0,0,0,12956.81
1645,52.2356334,21.0317617,8,0,2,0,0,1,0,0,0,0,1,0,19581.28
1646,52.18763665,21.0912371892,1,0,0,0,0,0,0,0,0,0,0,0,16450.0
1647,52.19318595,20.8877910203,6,0,0,0,0,0,0,0,0,0,0,0,14987.5
1648,52.2524774,21.0943027,0,0,0,0,0,0,0,0,0,0,0,0,14285.71
1649,52.18763665,21.0912371892,1,0,0,0,0,0,0,0,0,0,0,0,16000.0
1650,52.2431035,20.9155259,4,0,2,0,0,0,0,0,0,0,0,0,12160.81
1651,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,19857.84
1652,52.2634079,20.9425989276,2,0,0,0,0,0,0,0,0,0,0,0,18350.01
1653,52.2418347,20.9202263,2,0,0,0,0,0,0,0,0,0,0,0,15000.0
1654,52.245188,21.0693737,5,0,1,0,0,0,0,0,0,0,0,0,17407.41
1655,52.3323897,20.9414934,10,0,1,0,0,0,0,0,0,0,0,0,14194.1
1656,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,19151.43
1657,52.20821485,20.9520613244,2,0,0,0,0,0,0,0,0,0,0,0,18441.11
1658,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,19383.93
1659,52.18763665,21.0912371892,1,0,0,0,0,0,0,0,0,0,0,0,15500.0
1660,52.2385367,21.149002,2,0,2,0,0,0,0,0,0,0,0,0,17555.56
1661,52.1935287,21.0623056,3,0,1,0,0,0,0,0,0,0,0,0,15277.78
1662,52.1670822,21.0082628,0,0,0,0,0,0,0,0,0,0,0,0,17648.49
1663,52.2583273,21.0376005,13,0,2,0,0,0,1,0,0,0,0,0,24663.68
1664,52.1854395,21.1321918,4,0,0,0,0,0,0,0,0,0,0,0,10681.34
1665,52.2256913,20.9481579,4,0,2,0,0,0,0,0,0,0,0,0,23115.0
1666,52.2634079,20.9425989276,2,0,0,0,0,0,0,0,0,0,0,0,17400.0
1667,52.2238985,20.8932328,2,0,0,0,0,0,0,0,0,0,0,0,22518.52
1668,52.1817314,20.9876719,9,0,0,0,0,0,0,0,0,0,0,0,21900.0
1669,52.1817314,20.9876719,9,0,0,0,0,0,0,0,0,0,0,0,18700.0
1670,52.1593687,21.0794801,3,0,1,0,0,0,0,0,0,0,0,0,21573.25
1671,52.1817314,20.9876719,9,0,0,0,0,0,0,0,0,0,0,0,20520.0
1672,52.2476569,21.0615835,8,0,1,0,0,0,0,0,0,0,0,0,23666.67
1673,52.2489359,20.9954376,8,0,1,0,0,0,0,0,0,0,0,1,22358.21
1674,52.2329941,21.0571754,9,0,3,0,0,0,0,0,0,0,0,0,17204.3
1675,52.1930198,20.9440745,2,0,0,0,0,0,0,0,0,0,0,0,14930.99
1676,52.2135508,21.0237771,7,0,2,0,0,1,0,0,0,0,0,0,26520.27
1677,52.201706,20.8908246,2,0,0,0,0,0,0,0,0,0,1,0,14565.22
1678,52.2219341,20.9613556,5,0,0,0,0,0,0,0,0,0,0,0,20646.1
1679,52.2245696,20.942428157,9,0,0,0,0,0,0,0,0,0,1,0,20265.17
1680,52.3148453,21.0602302,5,0,0,0,0,0,0,0,0,0,0,0,12946.98
1681,52.3196359,21.0498334,5,0,1,0,0,0,0,0,0,0,0,0,13431.32
1682,52.2057309,21.0611926462,3,0,0,0,0,0,0,0,0,0,0,0,16552.63
1683,52.2895541,21.0462771,3,0,2,0,0,0,0,0,0,0,0,0,15263.16
1684,52.232104,21.0400251,4,0,1,0,0,0,0,0,0,0,0,0,61875.0
1685,52.2942039,20.9428907,7,0,2,0,0,0,0,0,0,0,0,0,14888.89
1686,52.1467382,21.0067845,0,0,0,0,0,0,0,0,0,0,0,0,17955.22
1687,52.2428236,21.0040553,10,0,2,0,0,1,0,0,0,0,0,0,28958.33
1688,52.2373527,21.1116055,4,0,0,0,0,0,0,0,0,0,0,0,13422.82
1689,52.3148453,21.0602302,5,0,0,0,0,0,0,0,0,0,0,0,13314.29
1690,52.2804511,20.941502,3,0,1,0,0,0,0,0,0,0,1,0,19305.56
1691,52.1311829,21.0655018,9,0,4,0,0,0,0,0,0,0,0,0,16989.69
1692,52.3323897,20.9414934,10,0,1,0,0,0,0,0,0,0,0,0,13763.44
1693,52.3177239,21.0309294,7,0,1,0,0,0,0,0,0,0,0,0,10750.0
1694,52.2382753,20.9591886,6,0,1,0,0,0,0,0,0,0,1,0,21500.0
1695,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,18183.33
1696,52.2584588,20.9813227,5,0,0,0,0,0,0,0,0,0,0,0,26683.61
1697,52.1753378,21.0440006,7,0,0,0,0,0,0,0,0,0,0,0,18478.26
1698,52.2241561,21.0954628,6,0,2,0,0,0,0,0,0,0,0,0,12566.93
1699,52.2270812,21.0624019,6,0,1,0,0,0,0,0,0,0,0,0,21318.9
1700,52.1888351,20.9935882,11,0,2,0,0,0,0,0,0,0,0,0,23506.19
1701,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,33439.49
1702,52.2385848,20.9485689,8,0,2,0,0,0,0,0,0,0,0,1,19236.84
1703,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,16365.62
1704,52.20087655,21.0411589745,3,0,0,0,0,0,0,0,0,0,0,0,19925.16
1705,52.1948874,20.9363307,5,0,0,0,0,0,0,0,0,0,0,0,14020.77
1706,52.1521621,21.0852019,0,0,0,0,0,0,0,0,0,0,0,0,19287.15
1707,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,15240.56
1708,52.2726524,20.9246567,6,0,0,0,0,0,0,0,0,0,0,0,19261.08
1709,52.27128,20.9877927,8,0,1,0,0,0,0,0,0,0,0,0,22200.0
1710,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,12157.64
1711,52.1707271,20.9919822,1,0,0,0,0,0,0,0,0,0,0,0,21709.83
1712,52.1707271,20.9919822,1,0,0,0,0,0,0,0,0,0,0,0,20247.23
1713,52.1707271,20.9919822,1,0,0,0,0,0,0,0,0,0,0,0,21176.09
1714,52.1707271,20.9919822,1,0,0,0,0,0,0,0,0,0,0,0,20542.81
1715,52.1707271,20.9919822,1,0,0,0,0,0,0,0,0,0,0,0,21253.01
1716,52.1707271,20.9919822,1,0,0,0,0,0,0,0,0,0,0,0,20069.21
1717,52.1707271,20.9919822,1,0,0,0,0,0,0,0,0,0,0,0,21571.6
1718,52.1707271,20.9919822,1,0,0,0,0,0,0,0,0,0,0,0,20923.01
1719,52.1796253,20.9785276,4,0,1,0,0,0,0,0,0,0,1,0,19929.06
1720,52.1796253,20.9785276,4,0,1,0,0,0,0,0,0,0,1,0,20676.39
1721,52.1796253,20.9785276,4,0,1,0,0,0,0,0,0,0,1,0,19479.41
1722,52.2349969,21.0977203,5,0,0,0,0,0,0,0,0,0,0,0,12278.69
1723,52.2265847,21.0019891,12,0,3,0,0,0,0,0,0,0,1,0,17394.18
1724,52.2030957,20.9471082,5,0,0,0,0,0,0,0,0,0,0,0,12989.2
1725,52.1955054,21.053792,5,0,0,0,0,0,0,0,0,0,0,0,18448.82
1726,52.2283761,20.9751711,2,0,0,0,0,0,0,0,0,0,0,0,22270.27
1727,52.2433161,20.897139,3,0,1,0,0,0,0,0,0,0,0,0,15809.46
1728,52.2692518,21.0513658,2,0,0,0,0,0,0,0,0,0,0,0,17994.9
1729,52.2346368,21.0299494,7,0,1,0,0,0,0,0,0,0,0,0,21881.7
1730,52.2392184,21.1491931,3,0,2,0,0,0,0,0,0,0,0,0,15192.31
1731,52.2349258,21.0011194,7,0,3,0,0,1,0,0,0,0,2,0,59913.79
1732,52.283876,21.0972216,1,0,0,0,0,0,0,0,0,0,0,0,17000.0
1733,52.1707271,20.9919822,1,0,0,0,0,0,0,0,0,0,0,0,23526.08
1734,52.2074043,21.1496596,0,0,0,0,0,0,0,0,0,0,0,0,14956.0
1735,52.345346,21.0542634,10,0,0,0,0,0,0,0,0,0,0,0,13200.0
1736,52.2106678,21.0206649,10,0,3,0,0,0,0,0,0,0,2,0,18107.08
1737,52.3331162,20.9469617,2,0,0,0,0,0,0,0,0,0,0,0,13543.24
1738,52.2224339,21.0355757,6,0,1,0,0,0,0,0,0,0,0,0,26418.55
1739,52.2538862,21.073057,7,0,0,0,0,0,0,0,0,0,1,0,21192.89
1740,52.2023623,21.0475038,7,0,2,0,0,0,0,0,0,0,1,0,15763.16
1741,52.1683988,21.0784684,2,0,2,0,0,0,0,0,0,0,0,0,13519.11
1742,52.2942039,20.9428907,7,0,2,0,0,0,0,0,0,0,0,0,18117.65
1743,52.2649706,20.9444905,2,0,0,0,0,0,0,0,0,0,0,0,20308.94
1744,52.2219341,20.9613556,5,0,0,0,0,0,0,0,0,0,0,0,23010.75
1745,52.2374445,21.0263644,6,0,1,0,0,0,0,0,0,0,1,0,19437.0
1746,52.3212663,20.9769045,0,0,0,0,0,0,0,0,0,0,0,0,14140.27
1747,52.2245069,20.9293579,11,0,1,0,0,0,0,0,0,0,1,0,20183.9
1748,52.2433318,20.982497,5,0,1,0,0,0,0,0,0,0,0,0,27089.78
1749,52.2513044,21.0009639,8,0,4,0,0,0,0,0,0,0,0,0,21509.43
1750,52.2280844,20.9948357,6,0,3,0,0,0,0,0,0,0,1,0,24798.26
1751,52.1957264,20.8755094,5,0,0,0,0,0,0,0,0,0,0,0,15042.11
1752,52.2010464,20.9365931,5,0,1,0,0,0,0,0,0,0,0,0,19976.74
1753,52.2394595,21.0741869,3,0,1,0,0,0,0,0,0,0,0,0,14017.54
1754,52.2207067,20.9598795,4,0,0,0,0,0,0,0,0,0,1,0,24009.77
1755,52.1397209,21.022846,0,0,1,0,0,0,0,0,0,0,0,0,17091.84
1756,52.3106751,21.0627543,7,0,1,0,0,0,0,0,0,0,0,0,20441.18
1757,52.2300518,21.0801068,2,0,1,0,0,0,0,0,0,0,0,0,21929.82
1758,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,22715.91
1759,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,20459.46
1760,52.345346,21.0542634,10,0,0,0,0,0,0,0,0,0,0,0,12950.01
1761,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,17974.68
1762,52.1834682,21.0203676,6,0,0,0,0,0,0,0,0,0,0,0,29377.2
1763,52.1599662,21.0380097,5,0,1,0,0,0,0,0,0,0,0,0,15654.68
1764,52.1593687,21.0794801,3,0,1,0,0,0,0,0,0,0,0,0,20297.56
1765,52.2174807,21.0239661,6,0,1,0,0,1,0,0,0,0,0,0,24966.67
1766,52.2848773,20.9428992,5,0,0,0,0,0,0,0,0,0,0,0,17945.21
1767,52.1455571,21.0638002,2,0,0,0,0,0,0,0,0,0,0,0,14178.4
1768,52.2330673,21.0238425,8,0,1,0,0,1,0,0,0,0,1,0,22828.57
1769,52.2593667,21.0530026,4,0,1,0,0,0,0,8,0,0,0,0,12675.68
1770,52.1900639,21.0386942,3,0,0,0,0,0,0,0,0,0,0,0,37239.02
1771,52.17808575,21.048404286,7,0,1,0,0,0,0,0,0,0,0,0,35070.91
1772,52.2093092,21.0646351,0,0,1,0,0,0,0,0,0,0,0,0,23893.03
1773,52.1310873,21.0603849,3,0,3,0,0,0,0,0,0,0,0,0,19439.25
1774,52.1922909,21.1372336,3,0,0,0,0,0,0,0,0,0,0,0,14970.71
1775,52.2106678,21.0206649,10,0,3,0,0,0,0,0,0,0,2,0,20236.84
1776,52.2220786,21.0168002,11,0,4,0,0,1,0,0,0,0,3,0,28234.11
1777,52.2069304,21.0375307,4,0,1,0,0,0,0,0,0,0,0,1,30644.55
1778,52.160612,21.0731755,4,0,2,0,0,0,0,0,0,0,0,0,22979.69
1779,52.1972742,21.0396971,5,0,1,0,0,0,0,0,0,0,0,0,19612.39
1780,52.2243611,21.0239555,6,0,1,0,0,0,0,0,0,0,0,0,36487.69
1781,52.2602799,20.9687914,5,0,0,0,0,0,0,0,0,0,0,0,26758.3
1782,52.1585305,21.0834652,6,0,0,0,0,0,0,0,0,0,0,0,17435.06
1783,52.2069304,21.0375307,4,0,1,0,0,0,0,0,0,0,0,1,20689.66
1784,52.2415819,20.987663,10,0,4,0,0,0,0,0,0,0,0,0,15932.52
1785,52.2034902,20.932737,1,0,0,0,0,0,0,0,0,0,0,0,18145.78
1786,52.2252711,20.9175417,4,0,1,0,0,0,0,0,0,0,0,0,16428.57
1787,52.236688,21.1091465,5,0,0,0,0,0,0,0,0,0,0,0,16029.41
1788,52.1966436,20.866219,4,0,1,0,0,0,0,0,0,0,0,0,14000.0
1789,52.1815585,21.0688861,7,0,0,0,0,0,0,0,0,0,0,0,21863.23
1790,52.1985493,20.9783592,2,0,2,0,0,0,0,0,0,0,0,0,14324.32
1791,52.1593687,21.0794801,3,0,1,0,0,0,0,0,0,0,0,0,20991.33
1792,52.2052897,21.0231951,5,0,4,0,0,2,0,0,0,0,1,0,14993.85
1793,52.184645,21.0083913,2,0,0,0,0,0,0,0,0,0,0,0,30829.79
1794,52.1998704,20.9656767,6,0,0,0,0,0,0,0,0,0,1,0,19184.0
1795,52.1655787,21.0644505,0,0,0,0,0,0,0,0,0,0,0,0,22407.46
1796,52.20185,21.0460256,8,0,2,0,0,0,0,0,0,0,1,0,22093.49
1797,52.203882,21.0108279,5,0,2,0,0,0,0,0,0,0,0,2,24461.54
1798,52.1521621,21.0852019,0,0,0,0,0,0,0,0,0,0,0,0,19700.0
1799,52.2110246,20.9767506,10,0,2,0,0,0,0,0,0,0,0,0,27557.89
1800,52.1696878,21.0680896,6,0,1,0,0,0,0,0,0,0,0,0,19900.0
